Cost Code,Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Rate,Description
8VXRUQ,Substructure,Foundation,Pile Cap,G40,,,m3,17387.462,GL656VL0 P F3Q
4L7QKCVTB,Substructure,Foundation,Pile Cap,G40,,,m3,33331.0,VRU2EYLC3  2BDXIO
T1RTLDQM6,Substructure,Foundation,Pile Cap,G40,,,m3,23504.13,XO90Q0JN F 7Z93OLX
BIPEDTXVE,Substructure,Foundation,Pile Cap,G40,,,m3,35447.316,R7DVJXL  R
ZFDBPBUN,Substructure,Foundation,Pile Cap,G40,,,m3,2160.97,Z0QYWA K TXNIVXV
82SHBU4X,Substructure,Foundation,Raft Footing,35,,,m3,37657.0,1J9633D  OA8DLJ
LT3D5CP,Substructure,Foundation,Raft Footing,35,,,m3,26686.13,SJCK73MJ MP O
AZA0ABP4Z,Substructure,Foundation,Raft Footing,35,,,m3,39622.989,BPSTB0SZ0  4M6P
XDYOJPP28,Substructure,Foundation,Raft Footing,35,,,m3,17216.6,WQF16TZRH 5J 
IQHJ0N,Substructure,Foundation,Raft Footing,35,,,m3,31373.3,PCXML3DN QP 89TJ49K
O2AME8,Substructure,Foundation,Raft Footing,35,,,m3,10523.391,8AXABPA87 E LLKX
PYS2PVX71,Substructure,Foundation,Raft Footing,35,,,m3,13309.9,MM8WC5WI 2A 6
LYI718,Substructure,Foundation,Raft Footing,35,,,m3,21679.0,7IIN9BW 7 9
8SYVJI,Substructure,Foundation,Raft Footing,35,,,m3,39013.0,J9CZ9AVM  KIMBS96
BMOYIPVMX,Substructure,Foundation,Raft Footing,35,,,m3,1442.386,Y5SVQ5PP1 O AT9
VYZ3XJ5S0,Substructure,Foundation,Raft Footing,35,,,m3,23466.6,HGX4FAFP  3U
YPT6A70LE,Substructure,Foundation,Raft Footing,35,,,m3,28198.57,MFYXVIHVG  IQCB8
M8C8WA5,Substructure,Foundation,Raft Footing,35,,,m3,7739.1,LFFMPV 75 AVJ
VNFWCZPT,Substructure,Foundation,Raft Footing,G30,,,m3,22779.649,3T3JEB1 Z 
AYMMK4S,Substructure,Foundation,Raft Footing,G30,,,m3,6095.5,75E9EGF4M  6Q6GDJ1
0I4R88WC,Substructure,Foundation,Raft Footing,G30,,,m3,31117.0,FXRBUU W 5L
PQ7V6PAF6,Substructure,Foundation,Raft Footing,G30,,,m3,2018.8,0XGFJKY9 0S J3N3
HRJBRJR,Substructure,Foundation,Raft Footing,G30,,,m3,39648.67,UE2MZF5  MM4
QBDAXL,Substructure,Foundation,Raft Footing,G30,,,m3,32257.0,FUU9V9 0L E0TTV9
77B8VWY2S,Substructure,Foundation,Raft Footing,G30,,,m3,20615.44,HU38ET V MA16U
2XACM3T,Substructure,Foundation,Raft Footing,G30,,,m3,8564.54,97W4LGQ 1 W
AA83EHNFF,Substructure,Foundation,Raft Footing,G30,,,m3,6452.6,CMXMJ0V 1 RXOJIYO
75PG6QDX,Substructure,Foundation,Raft Footing,G30,,,m3,27879.0,637ONGFT1 A BX
ES1VD6,Substructure,Foundation,Raft Footing,G40,,,m3,29477.0,41G3K0  TIS
ZIE45JYU6,Substructure,Foundation,Raft Footing,G40,,,m3,22890.894,INYF8ZIVJ S U49XM7
9H2CND,Substructure,Foundation,Raft Footing,G40,,,m3,14519.828,OPKLK4VX  2
IFMFKG2E,Substructure,Foundation,Raft Footing,G40,,,m3,39678.16,8HBDQ7 J2 
HB48I8IUG,Substructure,Foundation,Raft Footing,G40,,,m3,23986.0,2H4Q13D6S V O
DGEZ622D5,Substructure,Foundation,Raft Footing,G40,,,m3,1235.8,POVONFZK  4
SMJB0M7,Substructure,Foundation,Raft Footing,G40,,,m3,67.5,A9EGH0Z G 4
PN8TMBD,Substructure,Foundation,Raft Footing,G40,,,m3,21111.0,TEE41IJL 9 XYYPS
YDM6W26,Substructure,Foundation,Raft Footing,G40,,,m3,32790.0,K0TKJ4N 1 BU7
SJCF5O0,Substructure,Foundation,Raft Footing,G40,,,m3,4788.0,R00JTTUKI  F9TU
AK6L1TKWM,Substructure,Foundation,Substructure Beam,35,,,m3,5838.0,VXTHLY F 
MK8WQB8D4,Substructure,Foundation,Substructure Beam,35,,,m3,37267.961,K4L7AZ G 
87LP6VJ,Substructure,Foundation,Substructure Beam,35,,,m3,12905.0,BBUJ7DY W E1M7WB
SHA1UMRF,Substructure,Foundation,Substructure Beam,35,,,m3,37308.96,JNLRYGQ2 3L 
Y66D12U,Substructure,Foundation,Substructure Beam,35,,,m3,21814.862,TX1AIEA XA X
YCRSOO,Substructure,Foundation,Substructure Beam,35,,,m3,4381.86,PYYK1GO  7FV
Y6LNIB9,Substructure,Foundation,Substructure Beam,35,,,m3,34991.59,192FMVU9Z  5SUW
XIT5HTY,Substructure,Foundation,Substructure Beam,35,,,m3,12917.363,W5TJZI86E 6 CO
3B0NF8L,Substructure,Foundation,Substructure Beam,35,,,m3,24824.9,SAFW4C K 7BE5A
L87ZXF,Substructure,Foundation,Substructure Beam,35,,,m3,20455.28,EVI046T8 OU C1GFMY
8GR35A,Substructure,Foundation,Substructure Beam,35,,,m3,15534.0,G3UBYBA V0 I0N5G
8SN126ZE,Substructure,Foundation,Substructure Beam,G30,,,m3,26372.0,CNQL01 T Y0Z
1WI1CPOF,Substructure,Foundation,Substructure Beam,G30,,,m3,18366.0,HS6PTOUE 9 4U
E07NL8,Substructure,Foundation,Substructure Beam,G30,,,m3,31998.78,TNIO0TOJ9 4 ZF5V8WN
QHBQYTW7,Substructure,Foundation,Substructure Beam,G30,,,m3,31416.7,56O7LS HT JXG
EC8D1S,Substructure,Foundation,Substructure Beam,G30,,,m3,29243.8,L3K025QX 36 1P00SD
OVZHYLY,Substructure,Foundation,Substructure Beam,G40,,,m3,31106.0,ZXSLEVW  
WNG51ID,Substructure,Foundation,Substructure Beam,G40,,,m3,13962.36,7S2J9IOS XQ 1
2S0Q0A5,Substructure,Foundation,Substructure Beam,G40,,,m3,19817.4,7K76ARA I5 1
TKQOL37TA,Substructure,Foundation,Substructure Beam,G40,,,m3,22236.78,TJNHEKDR  
RDLPZS7,Substructure,Foundation,Substructure Beam,G40,,,m3,18020.5,WNL8126 S TK8EM
3FQE9U,Substructure,Foundation,Substructure Beam,G40,,,m3,22961.576,V7AMAIL  8GSMV
U49YD39,Substructure,Foundation,Substructure Column,35,,,m3,23456.6,WSEP1W MX KX0NA
ZLKKFA,Substructure,Foundation,Substructure Column,35,,,m3,13687.0,DMYUT4C16 3I W4JA
IY4CLEWM,Substructure,Foundation,Substructure Column,35,,,m3,21130.201,X9B2265A  
7UE9LU,Substructure,Foundation,Substructure Column,35,,,m3,5237.238,O872I02 RC 6R4S7
T6Q00F,Substructure,Foundation,Substructure Column,35,,,m3,13267.46,9H8ZV49 85 KS3S8
67VZYCQ7,Substructure,Foundation,Substructure Column,35,,,m3,1455.3,LWP470SG V7 A
RG106KT,Substructure,Foundation,Substructure Column,35,,,m3,23504.0,0I1CGJMC8 0 DXQ35KG
6XLNIW,Substructure,Foundation,Substructure Column,35,,,m3,33669.782,QEKWWUWJB AY K7XSBD
QUKD2UT,Substructure,Foundation,Substructure Column,35,,,m3,2360.3,ZYBBBS YF F8X
5S8YLNA4Q,Substructure,Foundation,Substructure Column,35,,,m3,3562.836,8TAMF3T6 CF GKSAQ
PGGYTL,Substructure,Foundation,Substructure Column,35,,,m3,7526.0,GX4D1I9T Y RJELN9
UCDONTVI,Substructure,Foundation,Substructure Column,35,,,m3,7451.2,LOZNQE J W
Q0CJ6CM,Substructure,Foundation,Substructure Column,35,,,m3,530.169,VL7H3CG W P5W
PDK77AK0R,Substructure,Foundation,Substructure Column,35,,,m3,7352.9,W55733X 9V 0USARR4
8NIS1D6,Substructure,Foundation,Substructure Column,G30,,,m3,38752.6,C3A4M7 BL 9GHK3II
ABVD2V4,Substructure,Foundation,Substructure Column,G30,,,m3,3299.28,K1GM561 U 
TG9UE2,Substructure,Foundation,Substructure Column,G30,,,m3,26436.348,L9ZAUDI8  S
5H1VNEYXQ,Substructure,Foundation,Substructure Column,G30,,,m3,11365.107,Q2ZOUN 3V ZHR
POZIWANZ,Substructure,Foundation,Substructure Column,G30,,,m3,4151.2,YZU9JTP NI G7L3AI1
7Y23QMN31,Substructure,Foundation,Substructure Column,G30,,,m3,39285.0,KUEE2EE  A9J3
MSCP2I11,Substructure,Foundation,Substructure Column,G30,,,m3,6034.0,OJ2K5L D 8N39
Z9TC8DT1O,Substructure,Foundation,Substructure Column,G30,,,m3,2207.7,JE0J7IPHF W F4M
JL80H4,Substructure,Foundation,Substructure Column,G30,,,m3,36896.1,7VKNHGF 4 
JKVILWCHV,Substructure,Foundation,Substructure Column,G40,,,m3,19035.197,PVYZ6G9Z4  PO2
AJ04JMUD,Substructure,Foundation,Substructure Column,G40,,,m3,464.5,008824  W
SLIV0NP5,Substructure,Foundation,Substructure Column,G40,,,m3,6269.67,8KLDO5K7 GZ 8V7C
8AJP61,Substructure,Foundation,Substructure Column,G40,,,m3,16006.0,HMB53TV3 MM YEQA
S2V3GX48F,Substructure,Foundation,Substructure Column,G40,,,m3,11418.0,K5763UT 02 RWAWEZP
UY8MNMMF,Substructure,Foundation,Substructure Column,G40,,,m3,36579.0,HOZ3I21T  
OC1UBYC,Substructure,Foundation,Substructure Column,G40,,,m3,295.625,CA7S4LJ  95TY26
7UKL7ZW,Substructure,Foundation,Substructure Column,G40,,,m3,7124.5,Q7CMW816X 4 PJEQ67
CJFRLA707,Substructure,Foundation,Substructure Column,G40,,,m3,9953.27,XGQ36TW74 62 4
PXYN3ISMM,Substructure,Foundation,Substructure Column,G40,,,m3,8405.216,YML3GXM2  PV
9A5C84B,Substructure,Foundation,Substructure Column,G40,,,m3,39846.19,MWIFO2B LA 
6I68HS,Substructure,Foundation,Substructure Column,G40,,,m3,29210.852,2DOI7SNE J5 IBO
GOZGPIO,Substructure,Foundation,Substructure Slab,35,,,m3,5219.5,0S2GZW AS 2Y6
4M1CQ5Y6,Substructure,Foundation,Substructure Slab,35,,,m3,17934.493,WKWWW5 4 K
SVU8O15,Substructure,Foundation,Substructure Slab,35,,,m3,29154.3,YJ4V2RD2 0 RBJGLPF
WYSJM6M,Substructure,Foundation,Substructure Slab,35,,,m3,22385.16,HG5LC8R Z 774ZKK
BZX07IRKB,Substructure,Foundation,Substructure Slab,35,,,m3,32970.0,CHKCQK6  CX
LOK13ZA67,Substructure,Foundation,Substructure Slab,35,,,m3,19415.195,T3H4KPGW  OJ
Z18INF,Substructure,Foundation,Substructure Slab,35,,,m3,10379.456,EQLF4H2M  FD
WE3KIF4LF,Substructure,Foundation,Substructure Slab,35,,,m3,295.0,JR7V83RI L 7
6BVR19U,Substructure,Foundation,Substructure Slab,35,,,m3,34262.0,22WX3HPCZ S8 5T6IY8N
82GJ2HK3,Substructure,Foundation,Substructure Slab,35,,,m3,7123.0,QAH4X8  MGV
V0FHSBQ,Substructure,Foundation,Substructure Slab,35,,,m3,39576.6,TUXEKXU 2 M
PMWHFX,Substructure,Foundation,Substructure Slab,35,,,m3,1073.11,0T8QVU7R 9 RGA1
K3L8ID,Substructure,Foundation,Substructure Slab,35,,,m3,25894.349,Z9ELIK 5X 6XO4N
OVFW3S,Substructure,Foundation,Substructure Slab,G30,,,m3,15908.7,QHCHNCQ04 PQ 1I34
RY65MG,Substructure,Foundation,Substructure Slab,G30,,,m3,32083.57,XH5MJ3CAP 8V WP92MP
R8TTJO1J,Substructure,Foundation,Substructure Slab,G30,,,m3,157.0,VZ846E1IJ 0 QW
MHNE83,Substructure,Foundation,Substructure Slab,G30,,,m3,11765.9,ZOVQTQH3S  HC2IK5
NUC0AGQT,Substructure,Foundation,Substructure Slab,G30,,,m3,22176.747,V82TK01L6  ZB
86RJC4G8,Substructure,Foundation,Substructure Slab,G30,,,m3,21600.102,4L7B01CL  BVMP4A
IVXFO0,Substructure,Foundation,Substructure Slab,G30,,,m3,24782.926,FF6O4DEL7 D OPMM7EY
IYZKWRIPW,Substructure,Foundation,Substructure Slab,G30,,,m3,7676.031,9EDM6S JW LJAY
YPND5V,Substructure,Foundation,Substructure Slab,G40,,,m3,25443.7,5MCO2B P S
1BEYPRFQ,Substructure,Foundation,Substructure Slab,G40,,,m3,25559.05,AJPDAK88H 2U 2
T2ZKJ7HT,Substructure,Foundation,Substructure Slab,G40,,,m3,24128.1,EIDBE66 SL 
W9M4HN,Substructure,Foundation,Substructure Slab,G40,,,m3,9309.57,BRDZKXF 9 7AF
0SLPEXTR,Substructure,Foundation,Substructure Slab,G40,,,m3,12536.0,CC2CWE1Q T NZF7A
2Y2SXV,Substructure,Foundation,Substructure Slab,G40,,,m3,20822.481,TXZCZZ80X  CEMC9L
R0Q2GG,Substructure,Foundation,Substructure Slab,G40,,,m3,15374.17,GOWGGDBO  
0U3M8IP,Substructure,Foundation,Substructure Slab,G40,,,m3,8908.791,D094TXY W7 
98NWUTR,Substructure,Foundation,Substructure Wall,35,,,m3,14201.0,SX89WG  LZF
FS614G,Substructure,Foundation,Substructure Wall,35,,,m3,9494.019,NK1NPAGBV S1 
3TD1JO2RD,Substructure,Foundation,Substructure Wall,35,,,m3,16773.0,GV22WP  MZ93DU
P0301CGG,Substructure,Foundation,Substructure Wall,35,,,m3,2019.6,U2CM49Y Y7 4J26GO
E0YHJPG5Y,Substructure,Foundation,Substructure Wall,35,,,m3,12510.9,HZ8M5XU0X XA 
E3G57VNN,Substructure,Foundation,Substructure Wall,35,,,m3,3493.59,9QAA0MZ7 X EQDELLA
RL0LYV,Substructure,Foundation,Substructure Wall,35,,,m3,13196.0,D5H6X2KRR U 0BJ9XQ3
3ZJWQUS,Substructure,Foundation,Substructure Wall,35,,,m3,16783.0,XOHGDO1D  0BSNW
HCUFADF,Substructure,Foundation,Substructure Wall,35,,,m3,19804.0,N3920H 0 7752PZZ
WJ540W0,Substructure,Foundation,Substructure Wall,35,,,m3,7156.34,4YEN891 MZ MUGYMG
W5PTIWUU,Substructure,Foundation,Substructure Wall,G30,,,m3,17104.2,PFAXQRR N ZM13L
JHK84H,Substructure,Foundation,Substructure Wall,G30,,,m3,29464.685,HPWWG9 Y AO49NO
0EP5NR97N,Substructure,Foundation,Substructure Wall,G30,,,m3,24569.811,1UUCUJBI0 C 0
CS4C2TFP9,Substructure,Foundation,Substructure Wall,G30,,,m3,17070.043,7HQEP78 AO 
SR0U1VPV,Substructure,Foundation,Substructure Wall,G30,,,m3,28700.0,KN9IJKM6 2G KAR
TX0Z27OPQ,Substructure,Foundation,Substructure Wall,G30,,,m3,31222.7,J2S5Y5 2P MTPV
3B4R07Q,Substructure,Foundation,Substructure Wall,G30,,,m3,2903.848,CHWKZ2QU4 9K 
YW7BWOK,Substructure,Foundation,Substructure Wall,G30,,,m3,26715.0,WEWX44J  VM
AWMAJFY6,Substructure,Foundation,Substructure Wall,G40,,,m3,12809.677,VKCR0M0Q  UT
UC55K2,Substructure,Foundation,Substructure Wall,G40,,,m3,14523.0,C30Q8SLNQ P 6RGI2
PNZ3XN6N,Substructure,Foundation,Substructure Wall,G40,,,m3,30809.261,OW1HQ0 HH 2RZQYIJ
CXRKR0,Substructure,Foundation,Substructure Wall,G40,,,m3,27101.4,VVMSY4WPY V R
K78QB3W,Substructure,Foundation,Substructure Wall,G40,,,m3,8485.208,O1A9PM ME QV6D
8FWJABK01,Substructure,Foundation,Substructure Wall,G40,,,m3,20461.318,PA9DWYOO  M75PVEF
L7EMCQZ,Substructure,Foundation,Substructure Wall,G40,,,m3,29135.249,8EIEM39  Y6SXL0
KKIHQ91VM,Substructure,Foundation,Substructure Wall,G40,,,m3,33633.0,84EAYH  AW2ZKL
IDOWUP0J,Substructure,Foundation,Substructure Wall,G40,,,m3,8664.3,XG49055KH T 2X80XW
ORHF26C,Substructure,Foundation,Substructure Wall,G40,,,m3,15250.04,G1P2FSSZL 8J A9V
REX3YR,Substructure,Foundation,Substructure Wall,G40,,,m3,11666.8,U5QVW56PX  E62CV3E
2I866073,Substructure,Foundation,Substructure Wall,G40,,,m3,7581.3,D7W6EBH6 E TZYMJ
NN6QIF,Substructure,Foundation,Substructure Wall,G40,,,m3,39056.85,3K82R190F  
CCVK8Y,Substructure,Foundation,Substructure Wall,G40,,,m3,31103.0,XU8LL401 E 
75SSTF78,Substructure,Foundation,Substructure Wall,G40,,,m3,10979.22,4PAMXOLW1 T AQDP86
LNKHG0P00,Substructure,Foundation,Substructure Wall,G40,,,m3,20838.0,J92DOX  FWDPK
78U4XM39,Substructure,Foundation,Substructure Wall,G40,,,m3,28399.0,24X048RBF  68
ABYIIXKBC,Substructure,Foundation,Substructure Wall,G40,,,m3,27413.1,UJNH0IV  IWETSRM
N78J4QC,Substructure,Foundation,Wall Footing,35,,,m3,27714.36,STYS8SN5 C7 L7C
149F84,Substructure,Foundation,Wall Footing,35,,,m3,39065.0,TG8MXYW U E
C31H5Z,Substructure,Foundation,Wall Footing,35,,,m3,21228.0,8QS0PAA 2G 
KUXAVQ8,Substructure,Foundation,Wall Footing,35,,,m3,8754.8,3RG8BOZ W T
NZ4D8R,Substructure,Foundation,Wall Footing,35,,,m3,23570.58,HS22E4MM2  
LB3IEO,Substructure,Foundation,Wall Footing,35,,,m3,37499.4,BMVT4EZB  2
02Y3OX6K,Substructure,Foundation,Wall Footing,G30,,,m3,8229.4,AJQ6M57  YDO4P2
JW4QOXP,Substructure,Foundation,Wall Footing,G30,,,m3,26638.0,7EBNDO1VT T UV
24C20PA,Substructure,Foundation,Wall Footing,G30,,,m3,25318.0,7PUERY  CO1I
0X41IPO77,Substructure,Foundation,Wall Footing,G30,,,m3,27266.5,RUU0OK0I2 K 26Z5H
FG78MY3S,Substructure,Foundation,Wall Footing,G30,,,m3,4557.0,2GB5KOFFY 87 32CD
J0YKCB4YV,Substructure,Foundation,Wall Footing,G30,,,m3,28481.3,4XT1MZ1OQ 6 E
4UGKNJGOA,Substructure,Foundation,Wall Footing,G30,,,m3,26574.81,W7N22J8R  8PO
0ACICO,Substructure,Foundation,Wall Footing,G30,,,m3,35138.52,5OEAJPH UN 1H2
6JODSHDJ,Substructure,Foundation,Wall Footing,G30,,,m3,7152.0,NFPXBD3H8 1 XCZMWDI
JKMCU3,Substructure,Foundation,Wall Footing,G30,,,m3,32670.36,ME3CNA8 7 
M0EVI4FAX,Substructure,Foundation,Wall Footing,G30,,,m3,8136.0,P5ZYZXC A 78W65W
85PSE5PO,Substructure,Foundation,Wall Footing,G30,,,m3,13036.1,J1SKGSY  
2NBM4N,Substructure,Foundation,Wall Footing,G40,,,m3,161.0,PVUF4OVX  6
YGRWKQP4,Substructure,Foundation,Wall Footing,G40,,,m3,15250.7,OBVFO3ZO  W7K
G2DHH1P0,Substructure,Foundation,Wall Footing,G40,,,m3,14397.0,C6IQRV 2 I
3PUFYJ9,Substructure,Foundation,Wall Footing,G40,,,m3,3993.0,UVNJFBZH AG 4
GI5R4T,Substructure,Foundation,Wall Footing,G40,,,m3,33737.2,YP63J28  C
N9P2LU3TJ,Substructure,Foundation,Wall Footing,G40,,,m3,35007.886,HP0VIR R XK3
ZIBBV59,Substructure,Foundation,Wall Footing,G40,,,m3,20716.7,VHORFMN0  E
EHOPPZH,Substructure,Foundation,Wall Footing,G40,,,m3,25161.318,1TSZGI2H V 0PJ03U
L46PKWPAV,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,37633.44,7S7XB1FU J UYMO9U
SOH9Q1,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,28093.99,5RWHC58FF V R
S6PJBZ,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,28073.4,XSQPKR K CX
BTSYHJM5,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,29115.82,AJ059C R IOISA4
Y9DZ4HOC,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,24845.823,RLXIXHU 7S T70E7P
1VG0STYHZ,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,23160.16,TB6LMD4R  
D4SIVI9G,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,3066.15,GF77N5 W YLNXYGM
LH9CNI5,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,5657.564,F84NLY4 Z L
1N4GVF,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,11840.2,7MF72Q4G4  FQV
68TYRMV44,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,25385.77,6XBAHND5P  G
