Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Quantity
Substructure,Foundation,Pile Cap,G30,,,m3,1088.01
Substructure,Foundation,Pile Cap,G30,,,m3,3480.37
Substructure,Foundation,Pile Cap,G30,,,m3,1068.72
Substructure,Foundation,Pile Cap,G30,,,m3,6620.8
Substructure,Foundation,Pile Cap,G30,,,m3,6996.22
Substructure,Foundation,Pile Cap,G30,,,m3,610.08
Substructure,Foundation,Pile Cap,G30,,,m3,7798
Substructure,Foundation,Pile Cap,G30,,,m3,1442.574
Substructure,Foundation,Pile Cap,G30,,,m3,9415.03
Substructure,Foundation,Pile Cap,G40,,,m3,6029.05
Substructure,Foundation,Pile Cap,G40,,,m3,3341
Substructure,Foundation,Pile Cap,G40,,,m3,4450
Substructure,Foundation,Pile Cap,G40,,,m3,435.99
Substructure,Foundation,Pile Cap,G40,,,m3,4138.084
Substructure,Foundation,Pile Cap,G40,,,m3,7649.3
Substructure,Foundation,Pile Cap,G40,,,m3,4094
Substructure,Foundation,Pile Cap,G40,,,m3,1289
Substructure,Foundation,Pile Cap,G40,,,m3,9946.8
Substructure,Foundation,Pile Cap,G40,,,m3,2796.38
Substructure,Foundation,Raft Footing,35,,,m3,1956.185
Substructure,Foundation,Raft Footing,35,,,m3,8384.7
Substructure,Foundation,Raft Footing,35,,,m3,973.8
Substructure,Foundation,Raft Footing,35,,,m3,9652.82
Substructure,Foundation,Raft Footing,35,,,m3,2151.6
Substructure,Foundation,Raft Footing,35,,,m3,2579.753
Substructure,Foundation,Raft Footing,35,,,m3,4392.2
Substructure,Foundation,Raft Footing,35,,,m3,9890.664
Substructure,Foundation,Raft Footing,35,,,m3,96.496
Substructure,Foundation,Raft Footing,35,,,m3,9905.751
Substructure,Foundation,Raft Footing,35,,,m3,2399.02
Substructure,Foundation,Raft Footing,G30,,,m3,8038
Substructure,Foundation,Raft Footing,G30,,,m3,8088.929
Substructure,Foundation,Raft Footing,G30,,,m3,3187
Substructure,Foundation,Raft Footing,G30,,,m3,1998.545
Substructure,Foundation,Raft Footing,G30,,,m3,5004.06
Substructure,Foundation,Raft Footing,G30,,,m3,2315
Substructure,Foundation,Raft Footing,G30,,,m3,5197
Substructure,Foundation,Raft Footing,G30,,,m3,1100.687
Substructure,Foundation,Raft Footing,G30,,,m3,4920.402
Substructure,Foundation,Raft Footing,G30,,,m3,6227.13
Substructure,Foundation,Raft Footing,G30,,,m3,7113.1
Substructure,Foundation,Raft Footing,G40,,,m3,5980.797
Substructure,Foundation,Raft Footing,G40,,,m3,9070.6
Substructure,Foundation,Raft Footing,G40,,,m3,1548.03
Substructure,Foundation,Raft Footing,G40,,,m3,874
Substructure,Foundation,Raft Footing,G40,,,m3,1380
Substructure,Foundation,Raft Footing,G40,,,m3,3137.1
Substructure,Foundation,Raft Footing,G40,,,m3,3610.723
Substructure,Foundation,Raft Footing,G40,,,m3,7306.48
Substructure,Foundation,Raft Footing,G40,,,m3,1480.95
Substructure,Foundation,Raft Footing,G40,,,m3,5198
Substructure,Foundation,Raft Footing,G40,,,m3,3720.487
Substructure,Foundation,Raft Footing,G40,,,m3,1786.24
Substructure,Foundation,Substrcture Slab,35,,,m3,148.817
Substructure,Foundation,Substrcture Slab,35,,,m3,8809
Substructure,Foundation,Substrcture Slab,35,,,m3,4516.431
Substructure,Foundation,Substrcture Slab,35,,,m3,1305.2
Substructure,Foundation,Substrcture Slab,35,,,m3,9258.312
Substructure,Foundation,Substrcture Slab,35,,,m3,4121.02
Substructure,Foundation,Substrcture Slab,35,,,m3,8568
Substructure,Foundation,Substrcture Slab,35,,,m3,478.01
Substructure,Foundation,Substrcture Slab,35,,,m3,1000.7
Substructure,Foundation,Substrcture Slab,35,,,m3,4098.9
Substructure,Foundation,Substrcture Slab,G30,,,m3,8597.2
Substructure,Foundation,Substrcture Slab,G30,,,m3,7207.64
Substructure,Foundation,Substrcture Slab,G30,,,m3,9280.6
Substructure,Foundation,Substrcture Slab,G30,,,m3,4798
Substructure,Foundation,Substrcture Slab,G30,,,m3,3891.03
Substructure,Foundation,Substrcture Slab,G30,,,m3,9979
Substructure,Foundation,Substrcture Slab,G40,,,m3,6010.136
Substructure,Foundation,Substrcture Slab,G40,,,m3,1907
Substructure,Foundation,Substrcture Slab,G40,,,m3,7781.939
Substructure,Foundation,Substrcture Slab,G40,,,m3,7636.9
Substructure,Foundation,Substrcture Slab,G40,,,m3,6361.1
Substructure,Foundation,Substrcture Slab,G40,,,m3,6743.66
Substructure,Foundation,Substrcture Slab,G40,,,m3,7555
Substructure,Foundation,Substrcture Slab,G40,,,m3,3559.025
Substructure,Foundation,Substrcture Slab,G40,,,m3,8216.647
Substructure,Foundation,Substructure Beam,35,,,m3,5181
Substructure,Foundation,Substructure Beam,35,,,m3,3962.85
Substructure,Foundation,Substructure Beam,35,,,m3,9514.6
Substructure,Foundation,Substructure Beam,35,,,m3,6893.501
Substructure,Foundation,Substructure Beam,35,,,m3,8695
Substructure,Foundation,Substructure Beam,35,,,m3,8645.5
Substructure,Foundation,Substructure Beam,35,,,m3,9317.016
Substructure,Foundation,Substructure Beam,35,,,m3,1051.057
Substructure,Foundation,Substructure Beam,35,,,m3,8626
Substructure,Foundation,Substructure Beam,35,,,m3,9906
Substructure,Foundation,Substructure Beam,35,,,m3,9137
Substructure,Foundation,Substructure Beam,35,,,m3,8292.3
Substructure,Foundation,Substructure Beam,G30,,,m3,7346.5
Substructure,Foundation,Substructure Beam,G30,,,m3,209.1
Substructure,Foundation,Substructure Beam,G30,,,m3,5487.9
Substructure,Foundation,Substructure Beam,G30,,,m3,5352.477
Substructure,Foundation,Substructure Beam,G40,,,m3,8713.4
Substructure,Foundation,Substructure Beam,G40,,,m3,9556.503
Substructure,Foundation,Substructure Beam,G40,,,m3,3628.6
Substructure,Foundation,Substructure Beam,G40,,,m3,5760.7
Substructure,Foundation,Substructure Beam,G40,,,m3,4814
Substructure,Foundation,Substructure Beam,G40,,,m3,5547.604
Substructure,Foundation,Substructure Beam,G40,,,m3,7214.339
Substructure,Foundation,Substructure Column,35,,,m3,1497
Substructure,Foundation,Substructure Column,35,,,m3,3878.5
Substructure,Foundation,Substructure Column,35,,,m3,3761
Substructure,Foundation,Substructure Column,35,,,m3,5002
Substructure,Foundation,Substructure Column,35,,,m3,3700
Substructure,Foundation,Substructure Column,35,,,m3,587.719
Substructure,Foundation,Substructure Column,35,,,m3,6013
Substructure,Foundation,Substructure Column,35,,,m3,6862
Substructure,Foundation,Substructure Column,35,,,m3,5707.849
Substructure,Foundation,Substructure Column,35,,,m3,708.7
Substructure,Foundation,Substructure Column,35,,,m3,985
Substructure,Foundation,Substructure Column,35,,,m3,1329
Substructure,Foundation,Substructure Column,35,,,m3,4985
Substructure,Foundation,Substructure Column,35,,,m3,563.35
Substructure,Foundation,Substructure Column,35,,,m3,5386.6
Substructure,Foundation,Substructure Column,35,,,m3,2460.7
Substructure,Foundation,Substructure Column,35,,,m3,2501.115
Substructure,Foundation,Substructure Column,G30,,,m3,799.71
Substructure,Foundation,Substructure Column,G30,,,m3,7404.55
Substructure,Foundation,Substructure Column,G30,,,m3,553
Substructure,Foundation,Substructure Column,G30,,,m3,5042
Substructure,Foundation,Substructure Column,G30,,,m3,5010.7
Substructure,Foundation,Substructure Column,G30,,,m3,3968.608
Substructure,Foundation,Substructure Column,G30,,,m3,7120.4
Substructure,Foundation,Substructure Column,G30,,,m3,9655.5
Substructure,Foundation,Substructure Column,G30,,,m3,7474.4
Substructure,Foundation,Substructure Column,G30,,,m3,7034.94
Substructure,Foundation,Substructure Column,G30,,,m3,2767.63
Substructure,Foundation,Substructure Column,G30,,,m3,5723.89
Substructure,Foundation,Substructure Column,G30,,,m3,467
Substructure,Foundation,Substructure Column,G30,,,m3,172
Substructure,Foundation,Substructure Column,G30,,,m3,2186.98
Substructure,Foundation,Substructure Column,G30,,,m3,8378
Substructure,Foundation,Substructure Column,G30,,,m3,5214
Substructure,Foundation,Substructure Column,G40,,,m3,4347
Substructure,Foundation,Substructure Column,G40,,,m3,8861.2
Substructure,Foundation,Substructure Column,G40,,,m3,8819.1
Substructure,Foundation,Substructure Column,G40,,,m3,7588.98
Substructure,Foundation,Substructure Column,G40,,,m3,5999
Substructure,Foundation,Substructure Column,G40,,,m3,9270.16
Substructure,Foundation,Substructure Column,G40,,,m3,5273.661
Substructure,Foundation,Substructure Column,G40,,,m3,8831.314
Substructure,Foundation,Substructure Column,G40,,,m3,9847
Substructure,Foundation,Substructure Column,G40,,,m3,4214.5
Substructure,Foundation,Substructure Column,G40,,,m3,116.5
Substructure,Foundation,Substructure Column,G40,,,m3,6467.7
Substructure,Foundation,Substructure Column,G40,,,m3,2965
Substructure,Foundation,Substructure Column,G40,,,m3,2900.01
Substructure,Foundation,Substructure Column,G40,,,m3,2501.1
Substructure,Foundation,Substructure Wall,35,,,m3,5819.091
Substructure,Foundation,Substructure Wall,35,,,m3,9118.7
Substructure,Foundation,Substructure Wall,35,,,m3,7695
Substructure,Foundation,Substructure Wall,35,,,m3,2704
Substructure,Foundation,Substructure Wall,35,,,m3,4181
Substructure,Foundation,Substructure Wall,35,,,m3,3551
Substructure,Foundation,Substructure Wall,35,,,m3,7373.4
Substructure,Foundation,Substructure Wall,G30,,,m3,3261
Substructure,Foundation,Substructure Wall,G30,,,m3,8428.624
Substructure,Foundation,Substructure Wall,G30,,,m3,3928.907
Substructure,Foundation,Substructure Wall,G30,,,m3,4276.3
Substructure,Foundation,Substructure Wall,G30,,,m3,5104.6
Substructure,Foundation,Substructure Wall,G30,,,m3,2217.773
Substructure,Foundation,Substructure Wall,G30,,,m3,4242.4
Substructure,Foundation,Substructure Wall,G30,,,m3,8664.64
Substructure,Foundation,Substructure Wall,G30,,,m3,1050.57
Substructure,Foundation,Substructure Wall,G30,,,m3,4639
Substructure,Foundation,Substructure Wall,G30,,,m3,661.45
Substructure,Foundation,Substructure Wall,G30,,,m3,3850.409
Substructure,Foundation,Substructure Wall,G40,,,m3,3202.674
Substructure,Foundation,Substructure Wall,G40,,,m3,4065
Substructure,Foundation,Substructure Wall,G40,,,m3,5351
Substructure,Foundation,Substructure Wall,G40,,,m3,8895
Substructure,Foundation,Substructure Wall,G40,,,m3,1263
Substructure,Foundation,Substructure Wall,G40,,,m3,2190.6
Substructure,Foundation,Substructure Wall,G40,,,m3,5269
Substructure,Foundation,Substructure Wall,G40,,,m3,3456.5
Substructure,Foundation,Substructure Wall,G40,,,m3,515
Substructure,Foundation,Substructure Wall,G40,,,m3,8264
Substructure,Foundation,Substructure Wall,G40,,,m3,2643.1
Substructure,Foundation,Substructure Wall,G40,,,m3,6193.324
Substructure,Foundation,Wall Footing,35,,,m3,6223.9
Substructure,Foundation,Wall Footing,35,,,m3,6450.5
Substructure,Foundation,Wall Footing,35,,,m3,2067.22
Substructure,Foundation,Wall Footing,35,,,m3,4145.7
Substructure,Foundation,Wall Footing,35,,,m3,9169
Substructure,Foundation,Wall Footing,35,,,m3,4831.5
Substructure,Foundation,Wall Footing,35,,,m3,735
Substructure,Foundation,Wall Footing,G30,,,m3,2057.7
Substructure,Foundation,Wall Footing,G30,,,m3,8277.53
Substructure,Foundation,Wall Footing,G30,,,m3,9229.4
Substructure,Foundation,Wall Footing,G30,,,m3,5305.52
Substructure,Foundation,Wall Footing,G30,,,m3,4401.8
Substructure,Foundation,Wall Footing,G30,,,m3,4963
Substructure,Foundation,Wall Footing,G30,,,m3,2786.53
Substructure,Foundation,Wall Footing,G30,,,m3,4997.01
Substructure,Foundation,Wall Footing,G30,,,m3,6330
Substructure,Foundation,Wall Footing,G30,,,m3,9066.7
Substructure,Foundation,Wall Footing,G30,,,m3,2346.15
Substructure,Foundation,Wall Footing,G30,,,m3,5154.048
Substructure,Foundation,Wall Footing,G30,,,m3,7246
Substructure,Foundation,Wall Footing,G40,,,m3,1628.512
Substructure,Foundation,Wall Footing,G40,,,m3,3555
Substructure,Foundation,Wall Footing,G40,,,m3,524.87
Substructure,Foundation,Wall Footing,G40,,,m3,9345
Substructure,Foundation,Wall Footing,G40,,,m3,6514.2
Substructure,Foundation,Wall Footing,G40,,,m3,4709.99
Substructure,Foundation,Wall Footing,G40,,,m3,7211.665
Substructure,Foundation,Wall Footing,G40,,,m3,2126.557
Substructure,Foundation,Wall Footing,G40,,,m3,9140.2
Substructure,Foundation,Wall Footing,G40,,,m3,2356
Substructure,Foundation,Wall Footing,G40,,,m3,4875.83
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,2704
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,5585.662
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,9408.38
Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,4689.75
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,5977.484
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,5612.167
Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,9230.378
Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,7306.936
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,7170.44
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,843.675
Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,8381
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,3231.18
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,6211.598
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,1862.4
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,1853.6
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,3343.79
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,4648
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,6490.4
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,9191.72
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,1691
Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,5413.54
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,1864.3
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,1400.2
Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,5530.89
Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,1781.2
Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,9402
Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,2787.6
Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,1532.4
Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,1413.165
Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,6384
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,663
Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,2441
Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,3273.271
Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,5139.628
Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,7241
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,7105
Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,2249.375
Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,7406.36
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,7783
Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,8369
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,4030
Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,3945
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,8875.766
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,289.463
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,1747.49
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,1585.52
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,5937.62
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,9268
Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,6370.6
Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,8941.8
Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,740.9
Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,9354.39
Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,2496
Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,9115.2
Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,9839
Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,9209.86
Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,1767.84
Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,8372.17
Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,8404
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,5815
Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,2665.25
Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,9688.4
Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,1651.299
Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,5267.8
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,1876
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,3997.53
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,914.03
Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,6835.7
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,1873.157
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,8492
Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,9056.35
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,3953.238
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,8813.5
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,7039
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,3278.4
Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,6529.482
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,1112.9
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,764.64
Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,2457.623
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,3833.5
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,8378.26
Substructure,Piling,Permamnent Pile,Micro Pile,G30,200 mm,Nos,5236.3
Substructure,Piling,Permamnent Pile,Micro Pile,G30,200 mm,Nos,7330.3
Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,8178.7
Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,3971
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,8493.98
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,937.9
Substructure,Piling,Permamnent Pile,Micro Pile,G30,200 mm,Nos,8380.5
Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,1645.524
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,4870.93
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,28.8
Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,5162.66
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,9209.74
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,5876.7
Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,8070.2
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,6338.384
Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,6755.6
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,8131.02
Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,7053.569
Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,6858.733
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,3245.9
Substructure,Piling,Permamnent Pile,Micro Pile,G30,350mm,Nos,9577
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,2440
Substructure,Piling,Permamnent Pile,Micro Pile,G30,350mm,Nos,8652.94
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,122.759
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,3181.3
Substructure,Piling,Permamnent Pile,Micro Pile,G30,350mm,Nos,6044.4
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,4192.99
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,9312.965
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,4478.837
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,4076.3
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,5857.72
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,811
Substructure,Piling,Permamnent Pile,Micro Pile,G30,350mm,Nos,7341.8
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,4021
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,1225
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,8968.8
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,7875.7
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,146.8
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,5353.77
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,9714
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,6568.58
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,4216.83
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,8225
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,3953.782
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,6398.09
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,1287
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,8430.94
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,5648.853
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,627.822
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,4759.5
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,978
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,1030.24
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,6570.1
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,9177.2
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,9451.5
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,5035
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,8699.36
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,595.838
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,4202
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,3997.5
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,8110.948
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,542.65
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,6088.33
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,2946
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,857.176
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,9062.052
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,4607.7
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,6593
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,9378.26
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,2479.31
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,7679
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,4205.02
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,3889.4
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,1776.3
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,6721
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,4486.8
